obdobje,model_type,n_components,amplitude,mesor,peaks,heights,amplitude_CIs,mesor_CIs,peaks_CIs,heights_CIs,AIC,BIC,log_likelihood,llr_pvalue
delovnik april 2019,gen_poisson,7.0,2995.54,3437.1,[ 6.81 15.32],[6217.27 6432.65],[2939.51 3072.77],[3385.62 3514.11],"[[ 6.76  6.95]
 [15.17 15.37]]","[[6122.13 6302.88]
 [6325.72 6586.29]]",4905.742263056516,4967.919927559718,-2436.871131528258,0.0
delovnik november 2019,gen_poisson,8.0,3084.91,3451.8,[ 6.81 15.32],[6052.79 6536.7 ],[3064.13 3112.02],[3429.18 3480.28],"[[ 6.81  6.81]
 [15.25 15.37]]","[[6014.53 6090.1 ]
 [6494.4  6591.21]]",4540.895792675323,4610.99504369209,-2252.4478963376614,0.0
delovnik april 2020,gen_poisson,7.0,1452.39,1579.27,[ 6.41 14.91],[2892.09 3031.66],[1393.61 1519.48],[1519.76 1646.02],"[[ 6.37  6.46]
 [14.69 15.04]]","[[2810.97 2973.11]
 [2906.65 3167.7 ]]",4713.124515052817,4775.302179556019,-2340.5622575264083,9.466423681267804e-292
delovnik november 2020,gen_poisson,9.0,1454.56,1631.46,[ 7.21 15.82],[3086.02 2991.32],[1425.01 1482.07],[1602.65 1658.45],"[[ 7.1   7.27]
 [15.72 15.95]]","[[3027.16 3138.78]
 [2906.13 3073.61]]",7763.994015962951,7852.5237851121055,-3861.9970079814757,0.0
