dan,model_type,n_components,amplitude,mesor,peaks,heights,amplitude_CIs,mesor_CIs,peaks_CIs,heights_CIs,AIC,BIC,log_likelihood,llr_pvalue
Tuesday,gen_poisson,7.0,2956.52,3394.3,[ 6.81 15.32],[5535.29 6350.82],[2914.36 3017.92],[3348.88 3466.21],"[[ 6.74  6.98]
 [15.26 15.43]]","[[5280.35 5751.27]
 [6264.67 6482.7 ]]",11917.371695336395,11992.991429774134,-5942.685847668197,0.0
Wednesday,gen_poisson,7.0,2932.5,3378.71,[ 6.81 15.32],[5628.9  6311.21],[2896.77 2988.19],[3334.57 3435.87],"[[ 6.71  6.87]
 [15.26 15.46]]","[[5397.07 5833.96]
 [6232.41 6422.97]]",11345.729123705609,11420.562459085562,-5656.864561852804,0.0
Thursday,gen_poisson,7.0,3033.42,3472.75,[ 6.91 15.32],[5516.82 6506.17],[3002.56 3067.46],[3439.98 3501.19],"[[ 6.74  7.05]
 [15.27 15.4 ]]","[[5239.19 5854.56]
 [6446.21 6564.98]]",11023.720652730903,11098.125117508302,-5495.860326365451,0.0
Friday,gen_poisson,7.0,2583.05,3064.18,[ 6.81 14.91],[5228.47 5647.23],[2522.48 2637.84],[2999.78 3119.63],"[[ 6.71  6.99]
 [14.58 15.17]]","[[4918.11 5612.52]
 [5526.24 5753.48]]",10570.603839876774,10643.693086459365,-5269.301919938387,0.0
Saturday,gen_poisson,6.0,1830.34,2358.22,[10.91 12.91 16.62],[4173.29 4188.56 4138.89],[1818.19 1862.73],[2351.52 2383.73],"[[ 9.58 12.64]
 [10.76 14.39]
 [16.41 16.88]]","[[4150.4  4246.1 ]
 [4146.83 4234.17]
 [4077.44 4192.52]]",10992.462894879747,11057.530532109633,-5482.231447439874,0.0
Sunday,gen_poisson,6.0,1873.71,2315.18,[12.51 16.92],[4125.95 4188.89],[1841.41 1908.97],[2281.31 2354.83],"[[11.99 13.01]
 [16.6  17.14]]","[[4055.89 4214.21]
 [4113.77 4265.57]]",6557.355500525083,6615.904689219115,-3264.6777502625414,0.0
Monday,gen_poisson,7.0,2919.26,3401.57,[ 6.81 15.42],[5666.19 6320.82],[2878.86 2961.74],[3364.53 3440.94],"[[ 6.75  6.93]
 [15.29 15.48]]","[[5510.58 5803.18]
 [6244.41 6401.65]]",11542.85287926712,11618.14310478488,-5755.42643963356,0.0
