tipi_vozil,model_type,n_components,amplitude,mesor,peaks,heights,amplitude_CIs,mesor_CIs,peaks_CIs,heights_CIs,AIC,BIC,log_likelihood,llr_pvalue
osebno_v,gen_poisson,7.0,2244.54,2499.22,[ 7.01 15.32],[3564.67 4743.77],[2221.43 2276.83],[2475.84 2530.71],"[[ 6.87  7.06]
 [15.27 15.4 ]]","[[3554.82 3640.42]
 [4697.91 4806.9 ]]",76308.39679593322,76413.25319786384,-38138.19839796661,0.0
avtobus,gen_poisson,7.0,4.03,14.28,[ 7.91 16.12],[18.31 15.12],[3.76 4.6 ],[14.04 14.62],"[[ 7.77  7.99]
 [14.98 16.86]]","[[17.84 19.18]
 [14.63 15.83]]",32887.87976727658,32992.7361692072,-16427.93988363829,1.0203689680607211e-106
tovorno_v,gen_poisson,7.0,371.74,594.17,[ 7.41 13.11],[965.91 906.24],[350.52 399.2 ],[571.17 624.06],"[[ 7.09  7.73]
 [12.45 13.47]]","[[ 921.01 1023.25]
 [ 865.01  940.71]]",70681.09196704085,70785.94836897147,-35324.545983520424,0.0
